,c,h,l,o,s,t,v
318,49.34,50.42,49.33,50.16,ok,2016-07-15 13:30:00,1405100
319,50.15,50.74,49.55,49.55,ok,2016-07-18 13:30:00,2115700
320,49.83,50.23,49.54,50.08,ok,2016-07-19 13:30:00,1227500
321,50.1,50.32,49.79,50.04,ok,2016-07-20 13:30:00,1009400
322,49.8,50.33,49.68,50.11,ok,2016-07-21 13:30:00,940100
323,50.37,50.59,49.5,49.51,ok,2016-07-22 13:30:00,1029700
324,50.46,50.87,50.19,50.29,ok,2016-07-25 13:30:00,1195500
325,50.69,51.12,50.07,50.17,ok,2016-07-26 13:30:00,1197500
326,50.19,50.98,49.95,50.73,ok,2016-07-27 13:30:00,1192600
327,50.75,51.03,49.76,50.24,ok,2016-07-28 13:30:00,1785800
328,51.29,51.42,50.34,50.71,ok,2016-07-29 13:30:00,1416200
329,50.85,51.5,50.66,51.25,ok,2016-08-01 13:30:00,1492200
330,50.36,51.12,49.93,51.11,ok,2016-08-02 13:30:00,1142000
331,51.42,52.3,50.68,50.86,ok,2016-08-03 13:30:00,2602600
332,51.83,51.95,50.96,51.41,ok,2016-08-04 13:30:00,2371200
333,53.5,54.1,52.72,52.9,ok,2016-08-05 13:30:00,2757500
334,53.72,54.14,53.31,53.75,ok,2016-08-08 13:30:00,1313000
335,53.6,53.96,53.36,53.64,ok,2016-08-09 13:30:00,1260000
336,53.7,54.74,53.49,54.17,ok,2016-08-10 13:30:00,2220500
337,54.6,55.0,53.76,54.05,ok,2016-08-11 13:30:00,2001600
338,54.73,55.56,52.32,52.4,ok,2016-08-12 13:30:00,3758000
339,54.89,55.48,54.73,54.75,ok,2016-08-15 13:30:00,3324500
340,58.76,60.4,58.03,59.19,ok,2016-08-16 13:30:00,11850400
341,57.63,58.95,57.61,58.11,ok,2016-08-17 13:30:00,3798100
342,58.4,58.43,57.17,57.86,ok,2016-08-18 13:30:00,2638100
343,58.84,59.1,57.8,58.33,ok,2016-08-19 13:30:00,2259200
344,58.88,59.19,58.28,59.03,ok,2016-08-22 13:30:00,1754100
345,58.85,59.28,58.72,59.22,ok,2016-08-23 13:30:00,1326300
346,58.6,58.99,58.46,58.9,ok,2016-08-24 13:30:00,1502000
347,58.72,58.93,58.45,58.6,ok,2016-08-25 13:30:00,1242900
348,58.63,58.97,58.4,58.7,ok,2016-08-26 13:30:00,1296400
349,59.11,59.56,58.59,58.73,ok,2016-08-29 13:30:00,1042100
350,58.8,59.11,58.54,59.11,ok,2016-08-30 13:30:00,787300
351,58.6,59.1,58.07,59.0,ok,2016-08-31 13:30:00,1364500
352,58.79,58.88,58.1,58.7,ok,2016-09-01 13:30:00,1239000
353,59.03,59.41,58.27,58.82,ok,2016-09-02 13:30:00,967600
354,59.52,59.56,58.8,59.05,ok,2016-09-06 13:30:00,1434200
355,59.02,59.36,58.59,59.17,ok,2016-09-07 13:30:00,2240900
356,59.65,59.98,58.6,58.79,ok,2016-09-08 13:30:00,1851500
357,58.94,59.69,58.94,59.2,ok,2016-09-09 13:30:00,1689300
358,59.99,60.17,58.36,58.67,ok,2016-09-12 13:30:00,1593800
359,58.2,59.94,58.16,59.59,ok,2016-09-13 13:30:00,2847000
360,58.65,59.05,58.18,58.45,ok,2016-09-14 13:30:00,1406800
361,60.36,60.55,59.17,59.73,ok,2016-09-15 13:30:00,2165400
362,60.44,60.87,60.14,60.26,ok,2016-09-16 13:30:00,1689000
363,60.83,61.61,60.56,60.59,ok,2016-09-19 13:30:00,1634100
364,60.8,61.24,60.56,61.07,ok,2016-09-20 13:30:00,975700
365,61.52,61.61,60.68,60.74,ok,2016-09-21 13:30:00,1228100
366,61.59,61.94,61.06,61.6,ok,2016-09-22 13:30:00,1334300
367,60.52,61.71,60.51,61.27,ok,2016-09-23 13:30:00,1686400
368,60.01,60.47,59.6,60.45,ok,2016-09-26 13:30:00,1900100
369,60.42,60.48,59.78,59.95,ok,2016-09-27 13:30:00,1687300
370,59.13,61.0,58.91,60.49,ok,2016-09-28 13:30:00,1634500
371,56.57,58.0,56.5,57.99,ok,2016-09-29 13:30:00,4357300
372,56.72,57.7,56.12,57.63,ok,2016-09-30 13:30:00,3048700
373,55.93,57.09,55.85,56.85,ok,2016-10-03 13:30:00,1948200
374,56.02,56.62,55.64,56.34,ok,2016-10-04 13:30:00,1432100
375,56.71,57.15,56.27,56.36,ok,2016-10-05 13:30:00,1544400
376,58.12,58.19,55.76,56.63,ok,2016-10-06 13:30:00,2429700
377,57.71,58.41,57.44,58.16,ok,2016-10-07 13:30:00,1642500
378,57.63,58.63,57.08,57.71,ok,2016-10-10 13:30:00,1334900
379,57.06,57.49,56.74,57.01,ok,2016-10-11 13:30:00,1055200
380,56.84,57.36,56.83,57.3,ok,2016-10-12 13:30:00,867700
381,55.92,56.76,55.36,56.6,ok,2016-10-13 13:30:00,1334600
382,56.46,56.9,56.1,56.31,ok,2016-10-14 13:30:00,1334500
383,55.72,56.56,55.69,56.35,ok,2016-10-17 13:30:00,819900
384,55.8,56.18,55.55,55.97,ok,2016-10-18 13:30:00,808000
385,57.07,57.17,55.68,56.0,ok,2016-10-19 13:30:00,917200
386,56.71,57.28,56.63,57.27,ok,2016-10-20 13:30:00,810900
387,56.78,56.89,56.23,56.39,ok,2016-10-21 13:30:00,1221000
388,57.81,58.35,57.56,58.35,ok,2016-10-24 13:30:00,1295300
389,55.07,57.29,55.04,56.3,ok,2016-10-25 13:30:00,2532600
390,55.24,55.62,54.69,55.02,ok,2016-10-26 13:30:00,1591100
391,54.76,55.27,54.35,55.18,ok,2016-10-27 13:30:00,1316000
392,55.41,56.07,54.51,54.55,ok,2016-10-28 13:30:00,2263000
393,55.65,55.84,55.18,55.67,ok,2016-10-31 13:30:00,1448000
394,54.67,55.49,54.63,55.12,ok,2016-11-01 13:30:00,1946500
395,56.42,57.0,54.71,54.71,ok,2016-11-02 13:30:00,2577500
396,56.31,57.17,56.19,56.76,ok,2016-11-03 13:30:00,1773800
397,56.72,57.34,55.76,56.68,ok,2016-11-04 13:30:00,1704300
398,58.31,58.38,57.51,57.72,ok,2016-11-07 14:30:00,2030200
399,57.8,58.24,57.28,58.14,ok,2016-11-08 14:30:00,1466400
400,58.51,58.88,56.72,56.99,ok,2016-11-09 14:30:00,2003600
401,59.3,60.56,58.56,59.24,ok,2016-11-10 14:30:00,2394900
402,59.44,59.91,58.18,59.4,ok,2016-11-11 14:30:00,1898900
403,60.89,62.88,60.0,61.04,ok,2016-11-14 14:30:00,6155100
404,56.71,57.53,54.26,57.14,ok,2016-11-15 14:30:00,10208200
405,57.8,58.9,56.45,57.08,ok,2016-11-16 14:30:00,5236900
406,58.78,58.8,57.37,58.0,ok,2016-11-17 14:30:00,2611400
407,58.02,59.25,57.58,58.45,ok,2016-11-18 14:30:00,2157600
408,58.88,59.44,58.14,58.14,ok,2016-11-21 14:30:00,2007300
409,60.11,60.18,58.52,58.85,ok,2016-11-22 14:30:00,1457100
410,59.91,60.47,59.61,59.75,ok,2016-11-23 14:30:00,1502400
411,60.23,60.37,59.95,60.35,ok,2016-11-25 14:30:00,398800
412,59.23,60.37,59.19,60.05,ok,2016-11-28 14:30:00,1761300
413,60.18,60.82,59.61,59.61,ok,2016-11-29 14:30:00,1400200
414,59.07,60.28,59.01,59.87,ok,2016-11-30 14:30:00,1785600
415,59.12,60.11,58.41,58.99,ok,2016-12-01 14:30:00,1714400
416,58.86,59.55,58.55,59.03,ok,2016-12-02 14:30:00,1552800
417,61.11,61.33,59.22,59.31,ok,2016-12-05 14:30:00,1686400
418,61.16,61.28,60.19,61.12,ok,2016-12-06 14:30:00,1224700
419,62.25,62.27,60.38,60.84,ok,2016-12-07 14:30:00,1297200
420,61.43,62.8,61.1,62.15,ok,2016-12-08 14:30:00,1357700
421,60.28,61.89,60.26,61.59,ok,2016-12-09 14:30:00,1447500
422,58.25,59.8,57.58,59.73,ok,2016-12-12 14:30:00,2287900
423,58.45,59.0,58.14,58.5,ok,2016-12-13 14:30:00,1652200
424,57.87,58.65,57.77,58.35,ok,2016-12-14 14:30:00,1720200
425,58.18,58.92,57.6,58.0,ok,2016-12-15 14:30:00,1673100
426,56.96,59.63,56.9,58.4,ok,2016-12-16 14:30:00,3119400
427,57.36,57.86,56.91,57.22,ok,2016-12-19 14:30:00,1116300
428,57.93,58.29,57.67,57.82,ok,2016-12-20 14:30:00,1187000
429,57.31,57.49,56.11,56.9,ok,2016-12-21 14:30:00,1803200
430,52.85,57.7,52.62,57.32,ok,2016-12-22 14:30:00,4537400
431,52.3,53.92,52.01,52.76,ok,2016-12-23 14:30:00,2475400
432,53.11,53.35,52.25,52.46,ok,2016-12-27 14:30:00,1561400
433,52.29,53.62,52.18,53.17,ok,2016-12-28 14:30:00,1204200
434,52.38,53.01,52.11,52.3,ok,2016-12-29 14:30:00,1354500
435,53.1,53.41,52.4,52.5,ok,2016-12-30 14:30:00,2520600
436,54.0,54.56,53.22,53.47,ok,2017-01-03 14:30:00,2465800
437,55.18,56.25,54.44,54.44,ok,2017-01-04 14:30:00,2472800
438,54.44,54.51,52.55,53.07,ok,2017-01-05 14:30:00,2725500
439,55.33,56.03,54.04,54.53,ok,2017-01-06 14:30:00,2178900
440,53.82,55.31,53.51,55.13,ok,2017-01-09 14:30:00,2134200
441,54.62,54.82,53.91,53.94,ok,2017-01-10 14:30:00,1108700
442,54.1,54.77,53.54,54.64,ok,2017-01-11 14:30:00,1797300
443,53.66,54.26,53.22,54.01,ok,2017-01-12 14:30:00,1584300
444,52.62,54.02,52.58,53.75,ok,2017-01-13 14:30:00,1718200
445,52.9,54.74,52.62,53.25,ok,2017-01-17 14:30:00,2338400
446,51.97,52.8,51.29,52.64,ok,2017-01-18 14:30:00,1951500
447,50.87,52.22,50.45,51.93,ok,2017-01-19 14:30:00,2776000
448,52.41,52.77,50.91,50.94,ok,2017-01-20 14:30:00,3141700
449,51.64,52.16,51.0,52.05,ok,2017-01-23 14:30:00,1726300
450,51.79,52.17,51.41,51.85,ok,2017-01-24 14:30:00,1737200
451,53.58,53.67,52.35,52.42,ok,2017-01-25 14:30:00,2786700
452,52.36,54.03,52.35,53.46,ok,2017-01-26 14:30:00,2313500
453,51.31,52.83,51.11,52.63,ok,2017-01-27 14:30:00,2014800
454,52.17,52.73,50.96,52.36,ok,2017-01-30 14:30:00,2798700
455,51.6,51.78,49.33,49.91,ok,2017-01-31 14:30:00,4439400
456,51.2,52.21,50.28,51.68,ok,2017-02-01 14:30:00,1702300
457,50.71,51.41,50.62,51.01,ok,2017-02-02 14:30:00,1326500
458,51.72,52.28,51.08,51.12,ok,2017-02-03 14:30:00,2407800
459,52.14,52.61,51.34,51.35,ok,2017-02-06 14:30:00,2065300
460,51.17,52.38,50.98,52.27,ok,2017-02-07 14:30:00,1680300
461,52.15,52.27,50.58,51.15,ok,2017-02-08 14:30:00,1753200
462,53.17,53.67,52.04,52.17,ok,2017-02-09 14:30:00,2046100
463,52.7,53.75,52.13,53.33,ok,2017-02-10 14:30:00,1381400
464,52.42,53.17,52.19,52.9,ok,2017-02-13 14:30:00,1843400
465,51.75,52.41,50.53,50.81,ok,2017-02-14 14:30:00,2511700
466,49.87,52.0,49.51,51.52,ok,2017-02-15 14:30:00,4290600
467,48.5,49.9,48.12,49.84,ok,2017-02-16 14:30:00,4526200
468,49.79,50.2,48.25,48.43,ok,2017-02-17 14:30:00,2976000
469,50.33,50.5,48.97,48.97,ok,2017-02-21 14:30:00,2606900
470,49.26,50.45,48.97,50.32,ok,2017-02-22 14:30:00,1682100
471,48.32,49.57,48.13,49.28,ok,2017-02-23 14:30:00,2224300
472,49.24,50.0,48.06,48.13,ok,2017-02-24 14:30:00,2317100
473,49.52,49.68,48.75,48.86,ok,2017-02-27 14:30:00,1712200
474,48.95,49.75,48.64,49.12,ok,2017-02-28 14:30:00,2449800
475,50.85,50.98,49.71,49.81,ok,2017-03-01 14:30:00,3704100
476,51.04,51.5,50.53,50.82,ok,2017-03-02 14:30:00,2999000
477,52.34,52.67,51.12,51.4,ok,2017-03-03 14:30:00,3694900
478,52.61,52.89,51.29,52.28,ok,2017-03-06 14:30:00,5202900
479,48.08,51.25,47.5,51.13,ok,2017-03-07 14:30:00,25184300
480,49.0,49.66,48.42,48.42,ok,2017-03-08 14:30:00,6974500
481,48.35,49.36,48.26,48.93,ok,2017-03-09 14:30:00,3045800
482,48.84,48.99,48.13,48.76,ok,2017-03-10 14:30:00,2892900
483,47.29,49.16,46.94,48.84,ok,2017-03-13 13:30:00,4940300
484,47.83,47.97,46.86,47.66,ok,2017-03-14 13:30:00,2891400
485,48.29,48.66,47.25,47.88,ok,2017-03-15 13:30:00,1996700
486,48.2,48.29,47.55,48.25,ok,2017-03-16 13:30:00,2261000
487,48.35,48.67,47.73,48.26,ok,2017-03-17 13:30:00,2075800
488,47.96,48.67,47.59,48.49,ok,2017-03-20 13:30:00,1845300
489,47.31,48.01,46.61,47.98,ok,2017-03-21 13:30:00,2950800
490,47.61,47.68,46.48,47.17,ok,2017-03-22 13:30:00,2073900
491,47.39,48.0,47.14,47.72,ok,2017-03-23 13:30:00,2287700
492,46.99,47.44,46.76,47.21,ok,2017-03-24 13:30:00,2072700
493,46.34,47.11,46.3,46.64,ok,2017-03-27 13:30:00,2696600
494,46.86,46.99,46.0,46.39,ok,2017-03-28 13:30:00,2300400
495,48.76,48.89,47.0,47.0,ok,2017-03-29 13:30:00,3230600
496,49.12,49.34,48.56,48.72,ok,2017-03-30 13:30:00,2842600
497,48.66,49.32,48.57,49.05,ok,2017-03-31 13:30:00,1580000
498,49.07,49.16,48.41,48.83,ok,2017-04-03 13:30:00,2168900
499,48.84,49.47,48.43,48.98,ok,2017-04-04 13:30:00,2957200
500,48.09,49.04,48.07,49.0,ok,2017-04-05 13:30:00,2075700
501,49.69,49.97,48.43,48.48,ok,2017-04-06 13:30:00,2923800
502,49.97,50.29,49.52,49.59,ok,2017-04-07 13:30:00,2017000
503,50.42,50.96,49.91,49.91,ok,2017-04-10 13:30:00,2140300
504,50.52,50.75,49.93,50.33,ok,2017-04-11 13:30:00,1646300
505,50.23,50.95,50.14,50.9,ok,2017-04-12 13:30:00,1597300
506,49.66,50.35,49.53,50.04,ok,2017-04-13 13:30:00,1372300
507,50.27,50.37,49.56,49.73,ok,2017-04-17 13:30:00,1262900
508,50.04,50.51,49.89,50.28,ok,2017-04-18 13:30:00,1093200
509,50.55,50.73,50.15,50.15,ok,2017-04-19 13:30:00,1515400
510,51.84,51.91,50.65,50.65,ok,2017-04-20 13:30:00,2225400
511,51.58,51.73,51.15,51.62,ok,2017-04-21 13:30:00,1396100
512,51.35,52.31,51.28,52.26,ok,2017-04-24 13:30:00,2076200
513,50.23,51.61,50.17,51.61,ok,2017-04-25 13:30:00,1895200
514,51.0,51.22,50.23,50.53,ok,2017-04-26 13:30:00,2002200
515,51.01,51.37,50.67,51.19,ok,2017-04-27 13:30:00,1317700
516,50.55,51.07,50.06,50.89,ok,2017-04-28 13:30:00,2146400
517,50.47,51.05,50.37,51.05,ok,2017-05-01 13:30:00,1536000
518,51.13,51.5,50.34,50.44,ok,2017-05-02 13:30:00,1748100
519,50.84,52.13,50.62,51.42,ok,2017-05-03 13:30:00,2347300
520,50.76,51.08,50.38,50.89,ok,2017-05-04 13:30:00,1298500
521,51.1,51.57,50.8,51.05,ok,2017-05-05 13:30:00,2028400
522,50.69,51.22,50.65,51.22,ok,2017-05-08 13:30:00,1032800
523,51.68,51.9,50.65,50.78,ok,2017-05-09 13:30:00,1610600
524,51.25,51.94,51.23,51.49,ok,2017-05-10 13:30:00,1091100
525,50.19,51.0,49.62,50.51,ok,2017-05-11 13:30:00,2229700
526,48.06,48.11,45.88,47.52,ok,2017-05-12 13:30:00,8053800
527,47.57,48.24,47.37,48.23,ok,2017-05-15 13:30:00,3899200
528,41.04,43.2,40.25,42.05,ok,2017-05-16 13:30:00,23792200
529,41.75,42.25,40.8,41.04,ok,2017-05-17 13:30:00,9085900
530,41.39,42.15,41.2,41.66,ok,2017-05-18 13:30:00,4670800
531,40.8,41.19,40.39,41.19,ok,2017-05-19 13:30:00,4629500
532,40.98,41.11,40.69,40.74,ok,2017-05-22 13:30:00,3071200
533,41.43,41.6,41.0,41.02,ok,2017-05-23 13:30:00,3218800
534,41.5,41.84,41.27,41.44,ok,2017-05-24 13:30:00,1999400
535,41.99,42.76,41.58,41.94,ok,2017-05-25 13:30:00,2206200
536,42.05,42.29,41.67,42.01,ok,2017-05-26 13:30:00,1933400
537,42.13,42.38,41.94,41.96,ok,2017-05-30 13:30:00,2088700
538,41.13,42.22,40.85,42.22,ok,2017-05-31 13:30:00,2089800
539,41.5,41.87,41.14,41.34,ok,2017-06-01 13:30:00,1910700
540,41.01,41.77,40.71,41.38,ok,2017-06-02 13:30:00,1579200
541,40.43,41.48,40.23,41.24,ok,2017-06-05 13:30:00,1559600
542,39.19,40.16,38.74,40.13,ok,2017-06-06 13:30:00,3735900
543,39.01,39.33,38.3,39.25,ok,2017-06-07 13:30:00,2919000
544,38.59,39.83,38.55,39.23,ok,2017-06-08 13:30:00,2458700
545,40.02,40.28,38.62,38.62,ok,2017-06-09 13:30:00,2387500
546,40.88,41.71,40.15,40.15,ok,2017-06-12 13:30:00,2875700
547,40.59,41.11,39.98,40.65,ok,2017-06-13 13:30:00,1358400
548,40.61,40.91,40.1,40.65,ok,2017-06-14 13:30:00,931200
549,40.68,41.61,40.48,40.99,ok,2017-06-15 13:30:00,1788400
550,39.99,40.54,39.27,40.54,ok,2017-06-16 13:30:00,2235600
551,40.26,40.31,39.25,40.0,ok,2017-06-19 13:30:00,1247600
552,39.57,40.21,39.46,40.21,ok,2017-06-20 13:30:00,1124200
553,38.05,38.39,35.87,37.23,ok,2017-06-21 13:30:00,5566200
554,38.59,39.14,38.02,38.09,ok,2017-06-22 13:30:00,2108900
555,39.06,39.16,38.02,38.5,ok,2017-06-23 13:30:00,1875900
556,39.44,39.65,38.9,39.14,ok,2017-06-26 13:30:00,863000
557,39.9,40.46,39.57,39.65,ok,2017-06-27 13:30:00,1553900
558,40.16,40.7,40.0,40.16,ok,2017-06-28 13:30:00,1668000
559,39.25,40.27,38.76,40.17,ok,2017-06-29 13:30:00,2588200
560,39.83,40.03,39.28,39.51,ok,2017-06-30 13:30:00,1200900
561,40.32,40.64,40.07,40.07,ok,2017-07-03 13:30:00,486800
562,40.49,40.77,40.16,40.21,ok,2017-07-05 13:30:00,1202800
563,39.64,40.42,39.46,40.37,ok,2017-07-06 13:30:00,1381700
564,39.88,39.99,39.44,39.73,ok,2017-07-07 13:30:00,918400
565,37.02,39.35,36.96,38.3,ok,2017-07-10 13:30:00,3354900
566,36.95,37.53,36.71,37.14,ok,2017-07-11 13:30:00,1827500
567,36.29,37.3,36.26,37.15,ok,2017-07-12 13:30:00,2634700
568,37.78,37.92,36.64,36.68,ok,2017-07-13 13:30:00,3100000
569,37.12,38.06,36.93,37.94,ok,2017-07-14 13:30:00,1333800
570,37.92,38.37,37.45,37.46,ok,2017-07-17 13:30:00,1322800
571,36.99,37.9,36.88,37.9,ok,2017-07-18 13:30:00,1305900
572,37.25,37.44,36.78,37.05,ok,2017-07-19 13:30:00,1102300
573,37.23,37.78,36.77,37.25,ok,2017-07-20 13:30:00,1397500
574,37.16,37.43,36.81,37.43,ok,2017-07-21 13:30:00,948500
575,35.12,36.47,34.55,34.95,ok,2017-07-24 13:30:00,5557800
576,35.8,36.35,35.02,35.06,ok,2017-07-25 13:30:00,2923900
577,36.21,36.54,35.1,35.7,ok,2017-07-26 13:30:00,1985600
578,36.72,37.06,35.88,36.29,ok,2017-07-27 13:30:00,2747300
579,36.67,37.05,36.41,36.74,ok,2017-07-28 13:30:00,1380300
580,37.34,37.57,36.51,36.74,ok,2017-07-31 13:30:00,2030200
581,36.66,37.08,35.87,37.07,ok,2017-08-01 13:30:00,2645100
582,36.66,37.22,36.32,36.44,ok,2017-08-02 13:30:00,2093700
583,37.26,37.89,36.55,36.55,ok,2017-08-03 13:30:00,1739600
584,37.97,38.35,37.19,37.31,ok,2017-08-04 13:30:00,2474300
585,37.35,37.86,37.0,37.84,ok,2017-08-07 13:30:00,1120800
586,37.05,38.3,36.92,37.74,ok,2017-08-08 13:30:00,1814200
587,36.91,37.48,35.19,36.15,ok,2017-08-09 13:30:00,1777900
588,33.81,36.4,33.49,35.62,ok,2017-08-10 13:30:00,5226900
589,34.0,34.31,33.32,33.63,ok,2017-08-11 13:30:00,3631600
590,34.91,35.03,33.86,34.15,ok,2017-08-14 13:30:00,4071900
591,26.87,29.55,26.86,28.66,ok,2017-08-15 13:30:00,30566000
592,27.7,27.94,26.32,26.42,ok,2017-08-16 13:30:00,14156800
593,27.74,28.37,27.41,27.61,ok,2017-08-17 13:30:00,6287800
594,26.99,27.49,26.65,27.33,ok,2017-08-18 13:30:00,6850300
595,26.46,26.99,26.36,26.99,ok,2017-08-21 13:30:00,3596200
596,26.27,26.71,25.94,26.7,ok,2017-08-22 13:30:00,4150800
597,26.53,26.79,26.1,26.27,ok,2017-08-23 13:30:00,2865600
598,26.23,27.41,26.13,26.91,ok,2017-08-24 13:30:00,2586800
599,26.94,27.08,26.3,26.56,ok,2017-08-25 13:30:00,3436200
600,26.96,27.05,26.56,27.01,ok,2017-08-28 13:30:00,1823400
601,26.52,26.8,26.23,26.5,ok,2017-08-29 13:30:00,2467500
602,26.2,26.5,26.0,26.5,ok,2017-08-30 13:30:00,4587700
603,26.36,26.65,26.2,26.26,ok,2017-08-31 13:30:00,2637500
604,26.72,26.97,26.44,26.44,ok,2017-09-01 13:30:00,1769700
605,26.6,26.95,26.21,26.7,ok,2017-09-05 13:30:00,1585500
606,27.3,27.4,26.61,26.65,ok,2017-09-06 13:30:00,2117100
607,26.91,27.44,26.66,27.26,ok,2017-09-07 13:30:00,1387200
608,26.87,27.12,26.58,26.93,ok,2017-09-08 13:30:00,1652200
609,27.1,27.16,26.7,26.91,ok,2017-09-11 13:30:00,1555100
610,27.73,28.11,26.92,27.2,ok,2017-09-12 13:30:00,2047200
611,28.17,28.49,27.75,27.76,ok,2017-09-13 13:30:00,1975500
612,27.32,28.18,27.2,28.17,ok,2017-09-14 13:30:00,2070400
613,27.74,28.09,27.15,27.25,ok,2017-09-15 13:30:00,3329500
614,27.35,27.88,27.16,27.8,ok,2017-09-18 13:30:00,1883100
615,26.8,27.58,26.69,27.31,ok,2017-09-19 13:30:00,1933100
616,26.54,26.94,26.17,26.73,ok,2017-09-20 13:30:00,2467700
617,26.23,26.93,26.15,26.72,ok,2017-09-21 13:30:00,1937000
618,26.87,26.92,26.07,26.25,ok,2017-09-22 13:30:00,1673800
619,27.52,27.6,26.65,26.85,ok,2017-09-25 13:30:00,1999600
620,27.61,27.68,27.27,27.6,ok,2017-09-26 13:30:00,1803700
621,27.44,27.69,27.0,27.56,ok,2017-09-27 13:30:00,2411900
622,27.43,27.72,26.97,27.47,ok,2017-09-28 13:30:00,2474000
623,27.01,27.74,26.89,27.35,ok,2017-09-29 13:30:00,2793600
624,27.49,27.6,26.72,27.01,ok,2017-10-02 13:30:00,2343800
625,27.87,27.88,27.2,27.51,ok,2017-10-03 13:30:00,1756400
626,27.33,28.0,27.3,27.4,ok,2017-10-04 13:30:00,1652000
627,27.47,27.68,27.15,27.27,ok,2017-10-05 13:30:00,1704000
628,27.62,28.04,27.38,27.43,ok,2017-10-06 13:30:00,2386800
629,27.14,27.75,27.06,27.62,ok,2017-10-09 13:30:00,1757400
630,27.14,27.68,26.91,27.22,ok,2017-10-10 13:30:00,1917700
631,25.3,26.91,25.19,26.5,ok,2017-10-11 13:30:00,8495400
632,24.96,25.44,24.6,25.07,ok,2017-10-12 13:30:00,3878900
