,c,h,l,o,s,t,v
633,24.85,25.2,24.62,24.96,ok,2017-10-13 13:30:00,2409200
634,24.67,24.88,24.52,24.8,ok,2017-10-16 13:30:00,1741400
635,25.12,25.36,24.69,24.74,ok,2017-10-17 13:30:00,2202200
636,26.03,26.11,25.16,25.29,ok,2017-10-18 13:30:00,2536400
637,26.0,26.32,25.88,25.93,ok,2017-10-19 13:30:00,1759000
638,26.67,26.91,26.1,26.16,ok,2017-10-20 13:30:00,1843100
639,27.17,27.65,26.65,26.68,ok,2017-10-23 13:30:00,4922300
640,26.28,27.38,26.13,27.19,ok,2017-10-24 13:30:00,2457700
641,26.26,26.53,25.53,26.32,ok,2017-10-25 13:30:00,1926400
642,26.77,26.93,25.78,26.2,ok,2017-10-26 13:30:00,1971600
643,26.8,27.04,25.83,26.39,ok,2017-10-27 13:30:00,2529800
644,25.34,26.73,25.28,26.67,ok,2017-10-30 13:30:00,3429900
645,24.47,25.25,24.4,24.63,ok,2017-10-31 13:30:00,4036700
646,24.39,24.81,23.88,24.38,ok,2017-11-01 13:30:00,3466000
647,24.67,24.98,24.17,24.39,ok,2017-11-02 13:30:00,2848300
648,24.48,25.02,24.45,24.67,ok,2017-11-03 13:30:00,1826300
649,24.6,24.81,23.91,24.39,ok,2017-11-06 14:30:00,2708700
650,24.4,24.69,24.28,24.59,ok,2017-11-07 14:30:00,2077100
651,25.13,25.26,24.16,24.34,ok,2017-11-08 14:30:00,2403400
652,26.49,27.03,24.87,24.99,ok,2017-11-09 14:30:00,5670200
653,26.85,27.24,25.9,26.35,ok,2017-11-10 14:30:00,4405500
654,26.32,26.94,25.79,26.61,ok,2017-11-13 14:30:00,5387600
655,25.59,25.69,24.32,24.9,ok,2017-11-14 14:30:00,15737000
656,26.86,27.24,26.2,26.6,ok,2017-11-15 14:30:00,7609300
657,27.97,28.23,26.74,27.0,ok,2017-11-16 14:30:00,5116100
658,28.8,29.16,28.04,28.87,ok,2017-11-17 14:30:00,7505900
659,29.1,29.12,28.03,28.8,ok,2017-11-20 14:30:00,4179800
660,28.58,29.11,28.3,29.11,ok,2017-11-21 14:30:00,3165400
661,28.38,28.82,28.15,28.67,ok,2017-11-22 14:30:00,2706400
662,27.86,28.46,27.82,28.45,ok,2017-11-24 14:30:00,1538000
663,27.0,28.01,26.71,27.85,ok,2017-11-27 14:30:00,5724900
664,28.03,28.1,26.88,27.03,ok,2017-11-28 14:30:00,3377500
665,29.46,29.86,28.05,28.16,ok,2017-11-29 14:30:00,6499200
666,29.46,30.48,29.2,29.5,ok,2017-11-30 14:30:00,9362000
667,28.9,29.5,28.18,29.46,ok,2017-12-01 14:30:00,3884600
668,30.14,30.84,29.09,29.11,ok,2017-12-04 14:30:00,3797300
669,30.05,30.42,29.57,30.12,ok,2017-12-05 14:30:00,2782900
670,30.12,30.49,29.57,30.33,ok,2017-12-06 14:30:00,3171300
671,29.92,30.42,29.65,30.0,ok,2017-12-07 14:30:00,3303500
672,30.89,31.18,29.74,30.0,ok,2017-12-08 14:30:00,4224500
673,29.87,30.98,29.81,30.94,ok,2017-12-11 14:30:00,3179600
674,30.06,30.65,29.58,30.0,ok,2017-12-12 14:30:00,3410200
675,30.25,30.6,29.96,29.96,ok,2017-12-13 14:30:00,2482400
676,29.2,30.8,28.99,30.65,ok,2017-12-14 14:30:00,3058900
677,28.95,29.52,28.88,29.21,ok,2017-12-15 14:30:00,4893000
678,29.6,29.74,29.07,29.22,ok,2017-12-18 14:30:00,3106000
679,29.27,30.69,29.27,30.6,ok,2017-12-19 14:30:00,3074400
680,29.39,29.85,29.22,29.74,ok,2017-12-20 14:30:00,2743400
681,30.1,30.15,29.55,29.65,ok,2017-12-21 14:30:00,3017700
682,29.67,29.81,29.46,29.69,ok,2017-12-22 14:30:00,2356200
683,30.43,30.65,29.67,29.67,ok,2017-12-26 14:30:00,2145600
684,29.75,30.38,29.65,30.36,ok,2017-12-27 14:30:00,2065200
685,29.12,29.81,28.99,29.8,ok,2017-12-28 14:30:00,1994300
686,28.74,29.5,28.73,29.14,ok,2017-12-29 14:30:00,2239000
687,29.49,29.66,28.9,29.13,ok,2018-01-02 14:30:00,3045900
688,30.28,31.41,30.03,30.93,ok,2018-01-03 14:30:00,5457100
689,30.72,31.06,29.82,30.52,ok,2018-01-04 14:30:00,3984000
690,31.03,31.46,30.51,30.78,ok,2018-01-05 14:30:00,3539400
691,30.75,31.41,30.32,31.28,ok,2018-01-08 14:30:00,3010800
692,29.96,30.23,29.02,30.09,ok,2018-01-09 14:30:00,4770300
693,30.8,30.86,29.49,29.49,ok,2018-01-10 14:30:00,2475900
694,32.57,32.8,30.95,31.21,ok,2018-01-11 14:30:00,3531800
695,33.33,34.37,32.94,33.77,ok,2018-01-12 14:30:00,4145200
696,32.33,34.01,32.13,33.44,ok,2018-01-16 14:30:00,5919900
697,32.79,33.34,32.67,33.27,ok,2018-01-17 14:30:00,4065300
698,33.04,33.08,32.44,32.81,ok,2018-01-18 14:30:00,2743600
699,33.92,33.93,32.99,33.24,ok,2018-01-19 14:30:00,2214900
700,34.62,34.94,33.83,33.9,ok,2018-01-22 14:30:00,3620900
701,34.94,35.5,34.26,35.28,ok,2018-01-23 14:30:00,2878000
702,33.84,35.12,33.62,34.98,ok,2018-01-24 14:30:00,2578800
703,32.88,34.74,32.7,34.74,ok,2018-01-25 14:30:00,3385900
704,33.69,33.71,32.09,32.83,ok,2018-01-26 14:30:00,2149400
705,33.46,33.85,33.02,33.43,ok,2018-01-29 14:30:00,1512800
706,32.52,33.26,32.31,33.04,ok,2018-01-30 14:30:00,1686100
707,31.46,32.72,31.17,32.65,ok,2018-01-31 14:30:00,2748200
708,31.38,31.94,31.03,31.45,ok,2018-02-01 14:30:00,1925000
709,31.49,32.02,31.08,31.15,ok,2018-02-02 14:30:00,3143600
710,29.87,31.18,29.82,30.27,ok,2018-02-05 14:30:00,5596800
711,30.66,30.97,28.86,29.09,ok,2018-02-06 14:30:00,3193000
712,31.72,32.6,30.68,30.96,ok,2018-02-07 14:30:00,3917500
713,31.5,32.28,30.9,31.93,ok,2018-02-08 14:30:00,2814500
714,31.48,32.07,30.18,31.8,ok,2018-02-09 14:30:00,2789400
715,32.09,32.44,31.17,31.84,ok,2018-02-12 14:30:00,3171300
716,32.75,32.85,31.61,32.02,ok,2018-02-13 14:30:00,2449400
717,33.65,34.14,32.01,32.56,ok,2018-02-14 14:30:00,2738300
718,33.57,34.15,33.08,34.0,ok,2018-02-15 14:30:00,1870700
719,33.54,34.02,33.23,33.57,ok,2018-02-16 14:30:00,2679400
720,33.18,33.85,32.77,33.22,ok,2018-02-20 14:30:00,2469900
721,32.84,33.98,32.76,33.53,ok,2018-02-21 14:30:00,2999800
722,32.87,33.27,32.62,32.94,ok,2018-02-22 14:30:00,1772100
723,32.84,33.31,32.54,33.16,ok,2018-02-23 14:30:00,1940500
724,32.53,33.33,32.34,33.11,ok,2018-02-26 14:30:00,3092100
725,31.8,33.43,31.79,33.0,ok,2018-02-27 14:30:00,2783900
726,32.02,32.71,31.83,32.49,ok,2018-02-28 14:30:00,2472900
727,32.18,32.61,31.63,32.02,ok,2018-03-01 14:30:00,2078600
728,31.91,32.15,30.0,30.5,ok,2018-03-02 14:30:00,3855200
729,31.72,32.0,31.16,31.79,ok,2018-03-05 14:30:00,2173900
730,32.47,32.54,31.74,32.0,ok,2018-03-06 14:30:00,1524300
731,31.77,32.43,31.7,31.97,ok,2018-03-07 14:30:00,2157000
732,31.53,31.84,30.78,31.84,ok,2018-03-08 14:30:00,2071600
733,31.92,32.09,31.14,31.6,ok,2018-03-09 14:30:00,3322400
734,32.56,33.83,32.11,32.11,ok,2018-03-12 13:30:00,7140500
735,32.88,33.6,29.53,30.92,ok,2018-03-13 13:30:00,21512300
736,34.57,34.82,32.96,33.09,ok,2018-03-14 13:30:00,11693600
737,34.82,35.6,34.6,34.8,ok,2018-03-15 13:30:00,4316400
738,34.92,35.76,34.65,34.74,ok,2018-03-16 13:30:00,3950200
739,34.23,34.85,33.75,34.77,ok,2018-03-19 13:30:00,3536000
740,34.01,34.4,33.91,34.28,ok,2018-03-20 13:30:00,3139000
741,33.94,34.28,33.85,33.93,ok,2018-03-21 13:30:00,2227100
742,32.75,33.82,32.74,33.64,ok,2018-03-22 13:30:00,3253800
743,33.01,33.15,32.49,33.06,ok,2018-03-23 13:30:00,2819700
744,35.01,35.1,33.4,33.47,ok,2018-03-26 13:30:00,3185600
745,34.17,35.18,34.0,35.08,ok,2018-03-27 13:30:00,2958300
746,34.33,35.13,33.98,34.4,ok,2018-03-28 13:30:00,2351600
747,35.05,35.06,34.12,34.49,ok,2018-03-29 13:30:00,1623400
748,33.42,35.0,32.88,34.91,ok,2018-04-02 13:30:00,3746200
749,33.81,34.12,33.49,33.61,ok,2018-04-03 13:30:00,2017800
750,35.14,35.22,33.32,33.46,ok,2018-04-04 13:30:00,2113300
751,35.57,35.74,34.38,35.13,ok,2018-04-05 13:30:00,2815900
752,33.76,35.31,33.46,35.31,ok,2018-04-06 13:30:00,3226800
753,34.18,34.63,33.44,33.93,ok,2018-04-09 13:30:00,3370400
754,34.57,34.84,34.16,34.39,ok,2018-04-10 13:30:00,2334200
755,35.06,35.12,34.0,34.36,ok,2018-04-11 13:30:00,1908600
756,34.78,35.34,34.73,35.17,ok,2018-04-12 13:30:00,2436800
757,32.86,34.97,32.36,34.97,ok,2018-04-13 13:30:00,5121400
758,32.15,33.12,32.01,33.0,ok,2018-04-16 13:30:00,3091800
759,31.52,32.63,31.47,32.52,ok,2018-04-17 13:30:00,2757500
760,31.95,32.36,31.57,31.76,ok,2018-04-18 13:30:00,2312600
761,31.41,31.98,31.09,31.79,ok,2018-04-19 13:30:00,1525000
762,31.66,31.72,31.18,31.4,ok,2018-04-20 13:30:00,2785300
763,32.48,32.57,31.56,31.84,ok,2018-04-23 13:30:00,1687200
764,32.64,33.14,32.42,32.68,ok,2018-04-24 13:30:00,1775400
765,32.57,33.36,32.48,32.65,ok,2018-04-25 13:30:00,2235100
766,33.01,33.22,32.26,32.59,ok,2018-04-26 13:30:00,1243800
767,34.27,34.35,32.97,33.01,ok,2018-04-27 13:30:00,1792900
768,33.09,34.41,32.92,34.41,ok,2018-04-30 13:30:00,1828300
769,33.05,33.16,32.23,33.02,ok,2018-05-01 13:30:00,2026900
770,32.52,33.1,32.49,32.91,ok,2018-05-02 13:30:00,1955400
771,31.41,32.54,31.34,32.31,ok,2018-05-03 13:30:00,4272400
772,31.64,32.03,30.87,31.2,ok,2018-05-04 13:30:00,2196400
773,30.35,31.81,30.23,31.6,ok,2018-05-07 13:30:00,3229200
774,30.18,30.49,29.9,30.29,ok,2018-05-08 13:30:00,2319400
775,30.84,30.96,30.15,30.2,ok,2018-05-09 13:30:00,2520000
776,31.34,31.65,30.76,30.82,ok,2018-05-10 13:30:00,2035700
777,31.91,31.99,31.06,31.34,ok,2018-05-11 13:30:00,2178600
778,32.38,32.46,31.63,31.94,ok,2018-05-14 13:30:00,3347600
779,32.7,32.91,32.1,32.35,ok,2018-05-15 13:30:00,2287300
780,32.79,33.72,32.68,33.0,ok,2018-05-16 13:30:00,2406700
781,32.07,33.02,32.02,32.63,ok,2018-05-17 13:30:00,2676100
782,31.0,32.25,30.94,32.04,ok,2018-05-18 13:30:00,2433500
783,30.42,31.24,30.35,31.09,ok,2018-05-21 13:30:00,3182100
784,30.0,30.74,29.95,30.67,ok,2018-05-22 13:30:00,2218900
785,30.54,30.61,29.95,30.0,ok,2018-05-23 13:30:00,1926200
786,30.9,31.22,30.29,30.37,ok,2018-05-24 13:30:00,2111200
787,30.38,31.09,30.25,30.9,ok,2018-05-25 13:30:00,2405200
788,30.48,30.7,29.76,30.08,ok,2018-05-29 13:30:00,5393500
789,38.35,38.99,35.87,37.59,ok,2018-05-30 13:30:00,29837100
790,36.6,38.83,36.34,38.54,ok,2018-05-31 13:30:00,8137800
791,35.35,37.08,35.1,37.0,ok,2018-06-01 13:30:00,6726600
792,36.59,37.18,35.45,35.5,ok,2018-06-04 13:30:00,3949800
793,37.18,37.26,36.13,36.65,ok,2018-06-05 13:30:00,2529400
794,37.33,37.54,36.78,37.24,ok,2018-06-06 13:30:00,2369900
795,37.39,37.78,37.05,37.18,ok,2018-06-07 13:30:00,1797700
796,37.42,37.81,37.08,37.29,ok,2018-06-08 13:30:00,2782900
797,37.33,37.6,37.12,37.46,ok,2018-06-11 13:30:00,1808800
798,36.99,37.98,36.83,37.51,ok,2018-06-12 13:30:00,3483200
799,37.22,37.54,36.5,36.56,ok,2018-06-13 13:30:00,2271700
800,37.4,37.87,36.78,37.29,ok,2018-06-14 13:30:00,2929300
801,37.94,38.19,37.46,37.48,ok,2018-06-15 13:30:00,3377800
802,36.47,37.61,36.4,37.47,ok,2018-06-18 13:30:00,2412400
803,36.29,36.92,35.71,36.3,ok,2018-06-19 13:30:00,2374400
804,36.65,36.78,35.42,36.36,ok,2018-06-20 13:30:00,2180000
805,36.73,37.29,36.41,36.53,ok,2018-06-21 13:30:00,1427800
806,35.98,37.21,35.83,36.79,ok,2018-06-22 13:30:00,2767700
807,35.76,36.31,35.48,35.73,ok,2018-06-25 13:30:00,2822300
808,36.21,36.52,35.72,35.95,ok,2018-06-26 13:30:00,1878800
809,36.2,37.0,36.19,36.21,ok,2018-06-27 13:30:00,1860100
810,36.78,37.07,35.74,36.17,ok,2018-06-28 13:30:00,2128000
811,35.25,38.26,35.21,38.14,ok,2018-06-29 13:30:00,2642500
812,34.97,35.33,34.42,35.25,ok,2018-07-02 13:30:00,3037800
813,35.22,35.93,35.12,35.12,ok,2018-07-03 13:30:00,736900
814,34.83,35.41,34.66,35.41,ok,2018-07-05 13:30:00,1620700
815,34.05,34.86,33.9,34.82,ok,2018-07-06 13:30:00,2189000
816,34.41,34.67,34.03,34.26,ok,2018-07-09 13:30:00,2656200
817,34.7,35.02,34.2,34.41,ok,2018-07-10 13:30:00,3908600
818,34.5,34.98,33.92,34.91,ok,2018-07-11 13:30:00,1617400
819,34.53,34.71,33.95,34.46,ok,2018-07-12 13:30:00,1667400
820,34.54,35.38,34.42,34.57,ok,2018-07-13 13:30:00,2543500
821,33.99,34.73,33.57,34.32,ok,2018-07-16 13:30:00,2815400
822,33.94,34.42,33.58,33.95,ok,2018-07-17 13:30:00,1986200
823,34.64,34.79,33.99,34.09,ok,2018-07-18 13:30:00,2321100
824,35.5,35.97,34.34,34.52,ok,2018-07-19 13:30:00,2827200
825,35.17,35.44,34.93,35.4,ok,2018-07-20 13:30:00,1512900
826,34.99,35.48,34.78,35.13,ok,2018-07-23 13:30:00,1372000
827,33.87,35.06,33.57,35.02,ok,2018-07-24 13:30:00,2343100
828,33.75,33.87,33.15,33.6,ok,2018-07-25 13:30:00,1814900
829,34.1,35.07,33.61,33.91,ok,2018-07-26 13:30:00,1841300
830,32.97,34.31,32.91,34.04,ok,2018-07-27 13:30:00,1642800
831,33.47,33.57,32.95,33.06,ok,2018-07-30 13:30:00,1503500
832,34.14,34.47,33.29,33.55,ok,2018-07-31 13:30:00,2076000
833,33.5,34.02,33.09,34.02,ok,2018-08-01 13:30:00,1651600
834,33.57,33.75,32.99,33.03,ok,2018-08-02 13:30:00,1709200
835,33.53,34.22,33.05,33.73,ok,2018-08-03 13:30:00,1816700
836,34.21,34.22,33.39,33.52,ok,2018-08-06 13:30:00,1515900
837,34.23,34.75,34.08,34.38,ok,2018-08-07 13:30:00,1237100
838,33.69,34.19,33.56,34.19,ok,2018-08-08 13:30:00,1875000
839,34.65,34.71,33.68,33.82,ok,2018-08-09 13:30:00,2585500
840,34.55,35.13,34.14,34.37,ok,2018-08-10 13:30:00,1323300
841,35.14,35.41,34.41,34.61,ok,2018-08-13 13:30:00,1605900
842,36.39,36.45,34.49,35.17,ok,2018-08-14 13:30:00,2380800
843,36.19,36.87,35.41,36.31,ok,2018-08-15 13:30:00,2850100
844,36.39,37.0,35.69,36.13,ok,2018-08-16 13:30:00,2276900
845,37.16,37.23,36.32,36.57,ok,2018-08-17 13:30:00,2141200
846,37.86,38.39,37.18,37.39,ok,2018-08-20 13:30:00,2309500
847,38.05,38.21,37.33,38.2,ok,2018-08-21 13:30:00,1882500
848,37.63,38.53,37.53,38.12,ok,2018-08-22 13:30:00,2526600
849,38.56,38.62,37.58,37.81,ok,2018-08-23 13:30:00,3416200
850,36.02,37.12,35.51,36.59,ok,2018-08-24 13:30:00,6348400
851,36.32,36.52,35.63,36.16,ok,2018-08-27 13:30:00,3907200
852,36.39,36.8,36.09,36.69,ok,2018-08-28 13:30:00,5014600
853,35.6,36.35,32.75,32.82,ok,2018-08-29 13:30:00,23118900
854,36.19,36.38,35.27,35.87,ok,2018-08-30 13:30:00,5483500
855,37.44,37.92,36.08,36.3,ok,2018-08-31 13:30:00,8250400
856,38.52,38.59,37.34,37.46,ok,2018-09-04 13:30:00,3989500
857,39.07,39.24,38.26,38.44,ok,2018-09-05 13:30:00,3186500
858,38.34,39.71,38.27,39.24,ok,2018-09-06 13:30:00,2505300
859,38.08,38.85,37.68,38.0,ok,2018-09-07 13:30:00,1870200
860,39.32,39.4,38.2,38.22,ok,2018-09-10 13:30:00,2031400
861,39.43,39.74,38.75,39.23,ok,2018-09-11 13:30:00,1769600
862,38.2,39.39,37.95,39.25,ok,2018-09-12 13:30:00,2122900
863,37.18,38.1,36.96,37.94,ok,2018-09-13 13:30:00,2080500
864,36.92,37.53,36.46,37.2,ok,2018-09-14 13:30:00,2267300
865,37.02,37.23,36.29,36.92,ok,2018-09-17 13:30:00,2637200
866,37.12,37.6,36.58,36.94,ok,2018-09-18 13:30:00,1562500
867,37.37,37.66,37.03,37.04,ok,2018-09-19 13:30:00,1209100
868,37.14,37.45,36.45,37.27,ok,2018-09-20 13:30:00,2591500
869,37.89,38.16,37.14,37.32,ok,2018-09-21 13:30:00,2941500
870,36.68,37.98,36.65,37.97,ok,2018-09-24 13:30:00,2909500
871,36.76,37.05,36.35,36.9,ok,2018-09-25 13:30:00,2746400
872,36.15,36.63,35.83,36.25,ok,2018-09-26 13:30:00,3235500
873,35.73,36.42,35.6,36.23,ok,2018-09-27 13:30:00,2597400
874,35.48,35.94,35.24,35.7,ok,2018-09-28 13:30:00,2878400
875,35.24,35.71,34.97,35.53,ok,2018-10-01 13:30:00,1869800
876,34.13,35.4,34.13,35.16,ok,2018-10-02 13:30:00,2352000
877,34.05,34.61,33.89,34.32,ok,2018-10-03 13:30:00,2360400
878,33.45,34.38,33.26,34.14,ok,2018-10-04 13:30:00,2884000
879,33.2,33.84,32.65,33.56,ok,2018-10-05 13:30:00,2727500
880,33.42,33.54,32.86,33.2,ok,2018-10-08 13:30:00,1952200
881,33.47,34.23,33.42,33.5,ok,2018-10-09 13:30:00,1574000
882,33.41,34.29,33.35,33.58,ok,2018-10-10 13:30:00,2660300
883,33.31,34.57,33.24,33.47,ok,2018-10-11 13:30:00,2828200
884,33.45,34.29,33.19,33.8,ok,2018-10-12 13:30:00,2126400
885,33.86,34.22,33.12,33.41,ok,2018-10-15 13:30:00,2362000
886,34.25,34.29,33.66,33.9,ok,2018-10-16 13:30:00,1885300
887,33.84,34.23,33.29,34.23,ok,2018-10-17 13:30:00,1719800
888,34.48,34.59,33.59,33.59,ok,2018-10-18 13:30:00,2798100
889,33.78,34.76,33.74,34.52,ok,2018-10-19 13:30:00,1972200
890,33.55,34.13,33.35,33.97,ok,2018-10-22 13:30:00,1765600
891,33.61,33.85,32.74,33.16,ok,2018-10-23 13:30:00,1738000
892,33.23,34.54,33.11,33.6,ok,2018-10-24 13:30:00,2444100
893,32.85,33.57,32.32,33.34,ok,2018-10-25 13:30:00,4737500
894,33.05,33.57,32.3,32.55,ok,2018-10-26 13:30:00,2398800
895,34.62,35.37,33.43,33.46,ok,2018-10-29 13:30:00,3412200
896,36.98,37.03,34.76,34.81,ok,2018-10-30 13:30:00,3585800
897,35.37,37.0,34.73,37.0,ok,2018-10-31 13:30:00,3858500
898,35.85,36.28,34.67,35.39,ok,2018-11-01 13:30:00,2642100
899,36.5,36.95,35.88,36.17,ok,2018-11-02 13:30:00,1895900
900,37.38,37.56,36.39,36.39,ok,2018-11-05 14:30:00,2859100
901,37.51,37.91,37.19,37.38,ok,2018-11-06 14:30:00,3229900
902,36.8,37.5,35.88,37.5,ok,2018-11-07 14:30:00,3058800
903,38.1,38.59,36.74,36.74,ok,2018-11-08 14:30:00,2279600
904,37.17,38.12,36.85,37.78,ok,2018-11-09 14:30:00,2157100
905,37.45,38.06,36.95,37.15,ok,2018-11-12 14:30:00,2856100
906,38.71,39.08,37.24,37.4,ok,2018-11-13 14:30:00,3765500
907,37.56,39.75,37.23,39.14,ok,2018-11-14 14:30:00,3169600
908,38.28,38.33,36.98,37.3,ok,2018-11-15 14:30:00,2900800
909,36.83,37.86,36.27,37.76,ok,2018-11-16 14:30:00,3200500
910,35.42,37.02,35.3,36.87,ok,2018-11-19 14:30:00,3164200
911,34.38,35.61,33.86,34.35,ok,2018-11-20 14:30:00,2741600
912,35.1,35.58,34.36,34.76,ok,2018-11-21 14:30:00,2093300
913,34.78,35.44,34.62,34.9,ok,2018-11-23 14:30:00,817800
914,35.99,36.25,35.04,35.04,ok,2018-11-26 14:30:00,4441100
915,36.33,37.05,35.26,35.67,ok,2018-11-27 14:30:00,6951000
916,37.26,37.75,34.9,36.08,ok,2018-11-28 14:30:00,8799700
917,35.52,36.26,34.08,36.26,ok,2018-11-29 14:30:00,6050500
918,35.98,36.07,34.97,35.45,ok,2018-11-30 14:30:00,3605900
919,37.3,37.52,35.67,36.19,ok,2018-12-03 14:30:00,4934000
920,36.34,37.57,35.7,37.46,ok,2018-12-04 14:30:00,3284900
921,35.71,35.99,35.0,35.99,ok,2018-12-06 14:30:00,2903000
922,36.34,36.97,35.55,35.62,ok,2018-12-07 14:30:00,4728500
923,37.0,37.17,35.99,36.25,ok,2018-12-10 14:30:00,3145900
924,36.82,37.59,36.26,37.46,ok,2018-12-11 14:30:00,2864200
925,35.47,37.17,35.19,37.01,ok,2018-12-12 14:30:00,2869500
926,34.16,35.74,33.95,35.38,ok,2018-12-13 14:30:00,2429300
927,34.6,34.91,33.65,33.87,ok,2018-12-14 14:30:00,1795200
928,33.45,34.67,33.17,34.3,ok,2018-12-17 14:30:00,1805600
929,33.35,33.95,33.06,33.67,ok,2018-12-18 14:30:00,1772000
930,32.47,33.9,32.27,33.46,ok,2018-12-19 14:30:00,2049000
931,31.4,32.4,30.91,32.35,ok,2018-12-20 14:30:00,2393400
932,30.33,32.29,30.18,31.55,ok,2018-12-21 14:30:00,3594300
933,29.77,30.37,29.69,30.26,ok,2018-12-24 14:30:00,896100
934,31.59,31.63,29.98,30.04,ok,2018-12-26 14:30:00,1676000
935,30.89,31.39,29.98,31.14,ok,2018-12-27 14:30:00,2168500
936,31.16,31.8,30.77,30.97,ok,2018-12-28 14:30:00,1612500
937,31.2,31.51,30.95,31.07,ok,2018-12-31 14:30:00,1259500
938,31.77,32.13,30.59,30.84,ok,2019-01-02 14:30:00,1907500
939,32.4,33.14,31.23,31.67,ok,2019-01-03 14:30:00,2664700
940,33.18,33.47,32.19,32.19,ok,2019-01-04 14:30:00,2594400
941,32.97,33.93,32.73,33.17,ok,2019-01-07 14:30:00,2250600
942,33.08,33.57,32.0,33.31,ok,2019-01-08 14:30:00,2270100
943,34.15,34.57,32.93,33.15,ok,2019-01-09 14:30:00,2506800
944,33.3,33.51,32.49,33.06,ok,2019-01-10 14:30:00,2106400
945,33.36,33.78,32.79,33.15,ok,2019-01-11 14:30:00,1391400
946,33.75,34.49,33.0,33.32,ok,2019-01-14 14:30:00,1902300
947,33.58,34.22,33.51,33.87,ok,2019-01-15 14:30:00,1435600
